15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;0;15;15;4
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4;15;15;4
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4;15;15;4
15;15;27;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4;15;15;4
1;1;1;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;1;15;15;15;15;15;15;15;15;50;15;4;15;15;4
5;5;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;15;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;0;2;15;15;15;0;2;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;3;1;1;1;1;1;1;1;1;1;1;4;15;15;4
5;5;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;8;10;15;15;15;8;10;15;15;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;5;5;5;5;5;5;5;5;5;5;5;4;15;15;4
5;5;5;15;15;15;0;2;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;2;15;15;15;15;15;50;15;15;15;15;2;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;27;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4;15;15;4
5;5;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;17;17;0;2;0;2;0;2;0;2;0;2;0;2;15;15;15;15;16;16;15;15;15;15;16;15;16;15;15;15;15;15;15;15;15;15;15;15;15;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;15;15;0;2;15;15;15;15;15;15;15;15;15;15;15;15;15;15;0;1;1;1;2;15;15;15;15;15;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;8;15;15;4
5;5;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;2;16;15;15;15;49;15;15;2;17;15;15;15;15;15;15;15;17;15;17;15;15;15;15;15;15;16;15;15;15;15;16;16;15;15;15;15;15;16;16;15;15;15;15;15;16;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;0;1;11;6;15;17;15;17;15;17;15;17;15;17;15;17;15;15;4;5;5;5;6;15;15;15;15;15;15;15;17;16;17;16;17;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4
5;5;5;15;15;15;15;15;16;16;16;0;2;0;2;15;15;15;0;2;0;2;0;2;0;2;0;15;15;15;15;15;15;15;17;17;17;17;15;15;15;16;16;15;21;21;15;15;15;15;24;25;15;15;15;15;16;16;15;15;15;15;15;16;16;16;15;15;15;15;0;2;15;15;15;0;2;15;15;15;0;2;15;15;15;15;0;1;11;5;5;6;14;14;14;14;14;14;14;14;14;14;14;14;14;14;11;5;5;5;6;15;15;15;15;15;15;15;15;15;15;15;15;49;0;2;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4
5;5;5;15;15;15;15;16;15;15;15;16;15;15;15;15;15;15;15;15;17;17;17;17;17;15;15;15;15;15;15;15;15;15;16;16;16;16;15;15;15;15;15;0;1;2;15;15;15;0;1;1;2;15;15;15;22;23;15;15;15;15;15;15;15;27;15;15;15;15;8;10;15;15;15;8;10;15;15;15;8;10;15;15;15;15;4;5;5;5;5;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;11;6;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4
5;5;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;11;5;6;15;15;15;4;5;5;6;15;15;0;1;1;2;19;20;20;0;1;1;1;2;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;4;5;5;5;5;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;15;15;15;28;24;25;15;15;15;15;27;15;15;15;15;15;15;4
5;5;5;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;5;5;12;14;14;14;11;5;5;12;14;14;4;5;5;12;1;1;1;11;5;5;5;6;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;11;5;5;5;5;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;12;3;1;1;1;1;1;1;3;1;1;1;1;1;1;7;1;1;11
5;5;5;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;5;5;5;13;13;13;5;5;5;5;13;13;5;5;5;5;5;5;5;5;5;5;5;5;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;5;5;5;5;5;5;13;13;13;13;13;13;13;13;13;13;13;13;13;13;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
